Date,News
20 Apr 2013,hold-infosys-targetrs-2500-way2wealth
21 Apr 2013,business/tcs-infosys-wiprohcl-tech-build-368-billion-cash-chest
21 Apr 2013,business/top-7-companies-add-rs-80056crm-cap-ongc-itc-shine
22 Apr 2013,stocks-views/do-not-see-infosys-above-rs-2400-thukral
23 Apr 2013,accumulate-infosys-targetrs-2435-dolat-capital
23 Apr 2013,business/hiring-activity-slowing-among-it-firms
25 Apr 2013,business/infy-openness-backfires-as-missed-guidance-frustrates-mkt
25 Apr 2013,stocks-views/infosys-may-see-further-downside-bhamre
26 Apr 2013,hold-infosys-targetrs-2349-krchoksey
28 Apr 2013,business/indias-it-exports-resilient-despite-difficult-times
28 Apr 2013,stocks-views/what-stocks-you-should-buyavoid-coming-week
30 Apr 2013,announcements/infosys-presented2013-environmental-tracking-carbon-ranking-leader-award
02 May 2013,announcements/golomt-bank-selects-infosys-finacle-to-accelerate-growth
02 May 2013,announcements/golomt-mongolias-largest-private-bank-selects-infosys-finacle-to-accelerate-growth
02 May 2013,stocks-views/dont-buy-technology-stocks-advises-baliga
04 May 2013,stocks-views/buy-infosys-spicejet-short-tata-steel-hpcl-tulsian
04 May 2013,stocks-views/infosys-has-potential-to-hit-rs-2400-tulsian
06 May 2013,business/infosys-gainsshort-coveringmay-futures
06 May 2013,stocks-views/go-longit-index-says-sudarshan-sukhani
07 May 2013,announcements/infosys-collaboratessapmobile-applications-to-enhance-retail-sales
07 May 2013,announcements/infosys-receives-corpus-learning-excellenceinnovation-award-2013
10 May 2013,stocks-views/buy-infosys-says-sukhani
14 May 2013,business/infosys-seeks-sec-aidpenalty-for-employee-info-glitches
15 May 2013,business/infosys-boss-shibulal-takes-265-salary-cutfy13
15 May 2013,stocks-views/buy-infosys-tcs-sudarshan-sukhani
17 May 2013,announcements/infosys-agmjune-15-2013
20 May 2013,announcements/robinsons-bank-selects-infosys-finacle-to-accelerate-their-technology-transformation
20 May 2013,business/i-t-department-sends-new-rs-577cr-tax-notice-to-infosys
20 May 2013,business/infosys-to-challenge-new-tax-demandrs-577cr
21 May 2013,business/phaneesh-murthy-fiasco-what-next-for-igate
21 May 2013,stocks-views/buy-infosys-june-calls-says-sukhani
22 May 2013,business/rupee-fall-strong-tech-mahindra-results-boost-it-stocks
22 May 2013,stocks-views/go-longinfosys-target-at-rs-2470-amit-gupta
29 May 2013,announcements/union-national-bank-abu-dhabi-selects-infosys-finacle
29 May 2013,stocks-views/infosys-may-give-20-upside-says-dilip-bhat
30 May 2013,business/at-bbb+-ril-gets-best-ever-sp-rating
30 May 2013,business/did-infosys-get-it-wrongits-30-strategy
01 Jun 2013,announcements/press-release-infy-appoints-murthy-kv-kamath-steps-down
01 Jun 2013,business/can-narayana-murthy-revive-infosys’-flagging-fortunes
01 Jun 2013,business/i-will-add-value-to-shibulal-his-mission-narayana-murthy
01 Jun 2013,business/murthys-comeback-crisis-call-greyhound-research
01 Jun 2013,business/murthys-return-well-thought-not-symbolic-mindtree
01 Jun 2013,business/murthys-return-wont-work-like-magic-wand-for-infy-biocon
01 Jun 2013,business/narayana-murthy-charisma-will-unite-infy-30-medley-zinnov
01 Jun 2013,business/narayana-murthy-returns-at-infosys-key-challenges-ahead
01 Jun 2013,business/nr-narayana-murthy-returns-to-infosys-as-executive-chairman
01 Jun 2013,business/rohan-will-have-no-leadership-role-says-narayana-murthy
01 Jun 2013,business/rohan-will-join-infy-to-assist-father-narayana-murthy
01 Jun 2013,business/too-early-to-commentinfosys-30-says-narayana-murthy
01 Jun 2013,business/what-is-infosys-30-strategy
01 Jun 2013,business/will-take-callinfosys-30-after-study-narayana-murthy
03 Jun 2013,business/crisis-call-infy-brings-back-murthy-as-chairman-for-re-1
03 Jun 2013,business/decoding-infys-real-problem-too-much-cash-little-dash
03 Jun 2013,business/infosys-bets-bigengineering-services
03 Jun 2013,business/infy-surges-8murthys-return-experts-see-challenges
03 Jun 2013,business/murthys-return-means-infy-responding-to-investor-concerns
03 Jun 2013,business/murthys-return-signals-admissionfailure-by-infy
03 Jun 2013,business/narayana-murthys-return-shows-depthmalaise-at-infosys
03 Jun 2013,stocks-views/dont-buy-infosys-advises-ajay-srivastava
03 Jun 2013,stocks-views/infosys-has-strong-resistance-around-rs-2550-sp-tulsian
03 Jun 2013,stocks-views/infosys-likely-to-see-more-short-covering-amit-gupta
03 Jun 2013,stocks-views/infosys7-brokerages-tell-how-to-price-murthy-factor
03 Jun 2013,stocks-views/see-some-more-speculative-buyinginfosys-pn-vijay
03 Jun 2013,stocks-views/super-six-stocks-you-can-betjune-03
04 Jun 2013,announcements/infosys-receives-ibm-smarter-commerce-award
04 Jun 2013,announcements/infosys-wins-global-award-for-excellencebiomedical-engineering
04 Jun 2013,business/infosys-slips-as-investor-euphoriamurthys-return-cools
04 Jun 2013,business/nomura-keeps-reduceinfosys-says-challenges-remain
04 Jun 2013,business/to-revive-infosys-murthy-must-revamp-sales-culture
05 Jun 2013,business/big-churninfosys-balakrishnan-to-head-lodestone
07 Jun 2013,stocks-views/buy-infosys-says-sudarshan-sukhani
07 Jun 2013,stocks-views/longtcs-for-targetrs-1580-1590-mithil-pradhan
08 Jun 2013,stocks-views/investors-should-buy-oil-indiaidea-gautam-sinha
10 Jun 2013,buy-infosys-target-rs-2900-emkay
10 Jun 2013,stocks-views/buy-tcs-wipro-infosys-sudarshan-sukhani
10 Jun 2013,stocks-views/expect-infosys-to-test-rs-2550-bothra
10 Jun 2013,stocks-views/see-upsideit-services-valuations-gautam-chhaochharia
11 Jun 2013,business/it-cos-set-to-getrupee-depreciation-boostq1
11 Jun 2013,stocks-views/buy-infosys-advises-sudarshan-sukhani
11 Jun 2013,stocks-views/narayana-murthys-return-positive-for-infosys-goyal
12 Jun 2013,stocks-views/buy-tcs-at-rs-1300-1350-says-rajesh-agarwal
12 Jun 2013,stocks-views/sell-infosysevery-rise-sanjeev-agarwal
12 Jun 2013,stocks-views/switchinfosys-to-hcl-tech-or-tech-mah-rajesh-agarwal
13 Jun 2013,announcements/infosys-announces-salary-increments-for-fiscal-year-2014
13 Jun 2013,business/infosys-hikes-pay-acrossboard-after-murthys-return
13 Jun 2013,business/murthys-return-boon-for-staff-infosys-hikes-salary-by-8
14 Jun 2013,accumulate-infosys-targetrs-2469-kotak-securities
14 Jun 2013,announcements/infosys-public-services-selected-by-carefirst-bluecross-blueshield-to-support-it-functions
14 Jun 2013,buy-infosys-targetrs-2900-prabhudas-lilladher
14 Jun 2013,stocks-views/hold-infosys-says-jagannadham-thununguntla
14 Jun 2013,stocks-views/june-quarter-may-damage-infosys-srivastava
14 Jun 2013,stocks-views/top-super-six-ideas-that-you-can-bet-on
15 Jun 2013,business/narayana-murthy-at-agm-infosys-rebuilding-to-take-3-yrs
16 Jun 2013,business/mid-tier-it-firms-may-hike-wages-7-12-to-retain-talent
18 Jun 2013,stocks-views/jitendra-sriram-neutralinfosys-
19 Jun 2013,stocks-views/infosys-can-move-to-rs-2500-sukhani
19 Jun 2013,stocks-views/infosys-likely-to-go-above-rs-2500-amit-gupta
20 Jun 2013,announcements/infosys-joins-open-data-center-alliance-as-contributing-member
21 Jun 2013,stocks-views/buy-tcs-infosysdip-vk-sharma
24 Jun 2013,announcements/infosys-q1-resultsjuly-12-2013
25 Jun 2013,announcements/infosys-creepy-or-convenient-digitally-savvy-australians-willing-to-share-personal-data-for-relevant-offers
28 Jun 2013,business/us-immigration-bill-can-hit-epstop-5-it-cos-by-12-25
28 Jun 2013,business/what-narayana-murthys-second-innings-entails
28 Jun 2013,stocks-views/buy-hcl-technologies-wipro-sudarshan-sukhani
28 Jun 2013,stocks-views/hcl-tech-wipro-may-move-up-says-sukhani
28 Jun 2013,stocks-views/sell-infosys-advises-rajesh-agarwal
01 Jul 2013,business/encouraging-smes-is-important-says-infys-murthy
01 Jul 2013,stocks-views/buy-infosysdip-sudarshan-sukhani
01 Jul 2013,stocks-views/cautiousinfosys-investhcl-tech-dipen-sheth
05 Jul 2013,stocks-views/buy-infosys-says-dilip-bhat
05 Jul 2013,stocks-views/buy-infosys-says-sudarshan-sukhani
08 Jul 2013,announcements/infosys-egmaugust-03-2013
08 Jul 2013,announcements/infosys-outcomeagm
08 Jul 2013,brokerage-results-estimates/what-nomura-expectsinfosys-wipro-tcs-hcl-tech-q1
08 Jul 2013,stocks-views/buy-hcl-tech-infosys-wipro-sudarshan-sukhani
08 Jul 2013,stocks-views/buy-infosysdip-targetrs-2540-hemant-thukral
08 Jul 2013,stocks-views/go-longhcl-technologies-targetrs-900-gopi-suvanam
08 Jul 2013,stocks-views/infosystop-pick-amisha-vora
09 Jul 2013,brokerage-results-estimates/bse-sensex-constituents-april-june-earnings-seen-flat
09 Jul 2013,brokerage-results-estimates/it-firms-usd-revenue-growth-seen05-4-qoqapr-june
09 Jul 2013,business/infosys-global-sales-marketing-head-basab-pradhan-quits
09 Jul 2013,result-poll/infosys-operating-profit-may-lag-estimates-starmine
09 Jul 2013,stocks-views/buy-hindustan-unilever-ajay-srivastava
09 Jul 2013,stocks-views/buy-infosys-says-sudarshan-sukhani
09 Jul 2013,stocks-views/sell-infosys-2200-put2700-call-siddharth-bhamre
10 Jul 2013,business/renewed-us-demand-to-lift-infosys-india-it-sector-outlook
10 Jul 2013,stocks-views/buy-infosys-says-dilip-bhat
10 Jul 2013,stocks-views/buy-infosysstoplossrs-2400-sukhani
10 Jul 2013,stocks-views/infosys-has-support-at-rs-2400-amit-gupta
10 Jul 2013,stocks-views/plilladher-stock-bets-this-q1-earnings-season
10 Jul 2013,stocks-views/rakesh-arora-underweightit-space
11 Jul 2013,brokerage-results-estimates/infosys-may-lower-fy14-dollar-revenue-outlook-to-5-9-iifl
11 Jul 2013,brokerage-results-estimates/infosys-q1-emkay-expects-net-to-fall-5-at-rs-2312-cr
11 Jul 2013,brokerage-results-estimates/infosys-q1-kotak-expects-net-to-fall-23-at-rs-23383-cr
11 Jul 2013,brokerage-results-estimates/infosys-q1-net-likely-to-fall-6-to-rs-2246-cr-nirmal-bang
11 Jul 2013,brokerage-results-estimates/infosys-q1-net-may-fall-07-to-rs-23775-cr-p-lilladher
11 Jul 2013,brokerage-results-estimates/infosys-q1-net-seen-down-1-to-rs-23698-cr-motilal-oswal
11 Jul 2013,brokerage-results-estimates/krchoksey-sees-15-jumpinfosys-q1-revenues
11 Jul 2013,brokerage-results-estimates/see-infosys-q1-fy14-36-revenue-growth-at-13-nirmal-bang
11 Jul 2013,result-poll/infosys-q1-net-profit-seen-down-3-qoq-at-rs-2315cr
11 Jul 2013,stocks-views/bullishinfosys-buy-call-option-sukhani
11 Jul 2013,stocks-views/buy-infosys-2450-put-sell-2700-call-vk-sharma
11 Jul 2013,stocks-views/infosys-may-hit-new-short-term-highrs-2700-mohindar
12 Jul 2013,announcements/infosys-announces-standalone-q1-results
12 Jul 2013,announcements/infosys-outcomeboard-meeting-changecompany-secretary
12 Jul 2013,announcements/infosys-q1-consolidated-net-profit-at-rs-2374cr
12 Jul 2013,business/infosystalksclientsus-immigration-bill
12 Jul 2013,hold-infosys-target-rs-2450-icicidirectcom
12 Jul 2013,infosys-beats-street-q1-net4-yoy-holds-fy14-guidance
12 Jul 2013,infosys-live-blog-shibulal-cautiously-optimistic-for-fy14
12 Jul 2013,reduce-infosys-target-rs-2750-dolat-capital
12 Jul 2013,result-analysis/infosys-options-buyers-may-be-looking-at-loss-dipan-mehta
12 Jul 2013,result-analysis/infosys-outlook-looking-good-eye-8-10-sales-growth-cowen
12 Jul 2013,result-analysis/may-raise-infosys-earnings-estimate-now-iifl
12 Jul 2013,result-analysis/upgrade-infosys-to-equal-weight-mgmt-view-key-envision
12 Jul 2013,results-boardroom/confidentmeeting-guidance-despite-challenges-infosys
12 Jul 2013,results-boardroom/expect-attrition-rate-to-fallnext-few-qtrs-infosys
12 Jul 2013,resultscompany-press-conference/infosys-says-wage-hikes-to-hurt-q2-margin-byto-300bps
12 Jul 2013,stocks-views/brokerage-calls-3-key-stocks3-key-sectors
13 Jul 2013,angel-broking-neutralinfosys
13 Jul 2013,hold-infosys-targetrs-2860-nirmal-bang
13 Jul 2013,result-analysis/infosys-good-results-not-so-much-murthy-effect-zinnov
13 Jul 2013,stocks-views/fantastic-5-hereangel-brokings-long-term-bets
15 Jul 2013,buy-infosys-target-rs-3100-emkay
15 Jul 2013,buy-infosys-target-rs-3145-firstcall-research
15 Jul 2013,hold-infosys-targetrs-2650-icicidirectcom
15 Jul 2013,result-analysis/analysts-raise-infosys-earnings-estimates-after-strong-q1
15 Jul 2013,stocks-views/expect-infosys-to-touch-rs-2980-3020-anu-jain
15 Jul 2013,stocks-views/infosys-may-go-above-rs-3400-vk-sharma
15 Jul 2013,stocks-views/infosys-may-touch-rs-3000-3100-rajat-rajgarhia
16 Jul 2013,hold-infosys-target-rs-2982-sushil-finance
17 Jul 2013,stocks-views/buy-wipro-tcs-infosysdip-sudarshan-sukhani
19 Jul 2013,hold-infosys-targetrs-2884-krchoksey-
19 Jul 2013,result-analysis/it-demand-environment-mixed-tcs-target-at-rs1800-religare
19 Jul 2013,results-boardroom/deal-pipeline-strong-see-stable-q2fy14-tcs-
20 Jul 2013,stocks-views/bullishit-tata-chem-pvt-banks-seenfocus-joshi
24 Jul 2013,stocks-views/hcl-tech-tcs-will-outperform-nischal-maheshwari
25 Jul 2013,announcements/infosys-china-recognised-among-2013-top-10-global-service-providerschina
25 Jul 2013,result-poll/wipro-q1-net-profit-seen-down-5-qoq-to-rs-1640cr
26 Jul 2013,business/wipro-signals-demand-pick-up-after-profit-rise
26 Jul 2013,wipro-q1-net3-guides-for-36162-165b-q2-rev-growth
29 Jul 2013,business/govt-must-focusexports-policy-india-inc-
30 Jul 2013,stocks-views/go-shortinfosys-says-siddharth-bhamre
31 Jul 2013,hcl-technologies-profit-rises-42orders
31 Jul 2013,stocks-views/buy-infosys-sell-kotak-mahindra-bank-tata-motors
31 Jul 2013,stocks-views/see-higher-levelsinfosys-sudarshan-sukhani
02 Aug 2013,stocks-views/buy-infosys-target-rs-3150-aditya-agarwal
02 Aug 2013,stocks-views/infosys-may-move-to-rs-3300-3350-rahul-mohindar
02 Aug 2013,stocks-views/infosys-may-touch-rs-3300-3400-dilip-bhat
03 Aug 2013,business/infosys-egm-approves-narayana-murthy-as-executive-chairman
05 Aug 2013,business/infy-says-sez-tag-not-imp-welcomes-alternative-sops
05 Aug 2013,stocks-views/see-higher-levelsinfosys-sudarshan-sukhani
06 Aug 2013,business/infosys-rejects-claimshiring-discriminationus
06 Aug 2013,stocks-views/enter-infosys-at-current-levels-rahul-mohindar
07 Aug 2013,announcements/infosys-unveils-new-finacle-wealth-management-solution
07 Aug 2013,stocks-views/buy-infosysdips-sudarshan-sukhani
08 Aug 2013,stocks-views/6-stock-ideas-to-livenyour-trade
14 Aug 2013,announcements/leo-puri-to-step-downinfosys-board
14 Aug 2013,business/leo-puri-to-step-down-as-independent-directorinfosys
16 Aug 2013,stocks-views/enter-infosys-at-around-rs-2900-pritesh-mehta
16 Aug 2013,stocks-views/super-six-top-chart-picks-for-august-16
19 Aug 2013,business/infosys-inducts-three-memberstop-decision-making-body
21 Aug 2013,stocks-views/buy-infosys-at-around-rs-2930-2940-says-pritesh-mehta
21 Aug 2013,stocks-views/buy-infosys-close-to-rs-2900-2920-sahil-kapoor
23 Aug 2013,business/baring-to-buy-controlling-stakehexaware-for-36420-mn
23 Aug 2013,stocks-views/tech-mahindra-wipro-mindtree-top-picks-rahul-singh
23 Aug 2013,stocks-views/trading-calls-how-to-play-tech-mah-infosys-dlfsun-tv
24 Aug 2013,business/infosys-loses-another-senior-executivesudhir-chaturvedi
27 Aug 2013,stocks-views/buy-infosys-tech-mahindra-gautam-trivedi
28 Aug 2013,announcements/infosys-board-member-ashok-vemuri-resigns
28 Aug 2013,business/infosys-board-memberamericas-head-ashok-vemuri-resigns
28 Aug 2013,business/it-stocks-benefitrupee-fallfor-how-long
28 Aug 2013,business/rupee-flux-hampering-signingnew-contracts-nasscom
28 Aug 2013,stocks-views/buy-mindtree-infosys-sudarshan-sukhani
28 Aug 2013,stocks-views/infosys-may-test-rs-3300-sahil-kapoor
29 Aug 2013,stocks-views/sp-tulsian-cautiousinfosys-tech-mahindra
04 Sep 2013,stocks-views/hold-infosys-recommends-sudarshan-sukhani
05 Sep 2013,stocks-views/buy-itc-hul-regan-homavazir
06 Sep 2013,business/infosys-latin-am-bpo-head-quitsaniket-maindarkar-appointed
06 Sep 2013,business/tcs-pips-infy-to-bag-rs-200-cr-tax-deal
12 Sep 2013,announcements/infosys-bpo-selected-by-akzonobel-to-transform-its-financeaccounting-processes
12 Sep 2013,business/igate-names-former-infosys-board-member-ashok-vemuri-as-ceo
13 Sep 2013,announcements/infosys-finacle-wins-prestigious-best-core-banking-technology-award
13 Sep 2013,business/vemuri-exit-infosys-continues-to-lose-senior-talent
13 Sep 2013,stocks-views/buy-infosys-target-rs-3200-3250-sahil-kapoor
16 Sep 2013,stocks-views/buy-infosys-around-rs-2800-2850-nooresh-mirani
17 Sep 2013,business/infy-bpo-global-sales-head-quits-to-join-accenture-srcs
18 Sep 2013,announcements/infosys-launches-finacle-11e
18 Sep 2013,stocks-views/stay-awayit-stocks-sukhani
20 Sep 2013,stocks-views/go-longinfosys-says-shardul-kulkarni
24 Sep 2013,stocks-views/heres-how-to-play-lt-infosys-dlf-glenmark-today
24 Sep 2013,stocks-views/pick-infosys-advises-mehraboon-irani
24 Sep 2013,stocks-views/short-infosys-at-rs-3050-siddharth-bhamre
26 Sep 2013,announcements/infosys-fixes-record-date-for-interim-dividend
26 Sep 2013,announcements/infosyss-q2-resultsoctober-11-2013
27 Sep 2013,buy-infosys-target-rs-3650-emkay
28 Sep 2013,stocks-views/go-longinfosys-advises-rajat-rajgarhia
30 Sep 2013,business/infosys-ibm-selected-for-over-36400-mn-rbs-contract
30 Sep 2013,stocks-views/like-wipro-infosys-mindtreeit-space-ajay-bodke
01 Oct 2013,stocks-views/infosys-tech-mahindra-top-picks-sanjeev-prasad
01 Oct 2013,stocks-views/nilesh-shah-positivelargecap-it-space
01 Oct 2013,stocks-views/prefer-tata-motors-infosys-mehraboon-irani
03 Oct 2013,announcements/infosys-signs-contracttoyota-motor-europe
03 Oct 2013,business/infosys-bags-4-year-contracttoyota-motor-europe
03 Oct 2013,stocks-views/hold-tcs-buy-mindtreehcl-tech-baliga
04 Oct 2013,stocks-views/accumulate-infosys-says-nischal-maheshwari
06 Oct 2013,business/strong-growth-expected-for-it-cosq2-analysts
08 Oct 2013,stocks-views/infosys-mayrevenue-guidance-concerns-overdone-kotak
08 Oct 2013,stocks-views/siddharth-bhamre-suggests-option-strategy-for-infosys
09 Oct 2013,brokerage-results-estimates/infosys-q2-ebitda-margin-likely-to-expand-140-bps-qoq-most
09 Oct 2013,brokerage-results-estimates/infosys-q2-net-may-rise-113-at-rs-2642-cr-p-lilladher
09 Oct 2013,brokerage-results-estimates/infosys-q2-net-may-rise-75-to-rs-2551-cr-dolat-capital
09 Oct 2013,brokerage-results-estimates/infosys-q2-pat-seen9-at-rs-2593-cr-kotak-securities
10 Oct 2013,brokerage-results-estimates/infosys-q2-pat-may-rise-13-at-rs-26795cr-icicidirect
10 Oct 2013,brokerage-results-estimates/infosys-stock-to-rise-5-7-post-q2-earnings-iifl
10 Oct 2013,result-poll/infosys-fy14-revenue-guidance-may-be-raised-poll
10 Oct 2013,result-poll/infy-q2-poll-net-to-rise-10-fy14-guidance-may-be-raised
10 Oct 2013,stocks-views/infosys-may-not-go-beyond-rs-3500-baliga
